date,sector,region,volatility,market_risk,liquidity,index_value,change_pct
2025-04-07,Energy,North America,0.1812316049511563,0.28711372793368406,0.3014354950554937,1095.750605823137,0.5180560612982865
2025-04-06,Energy,North America,0.1517964628226454,0.2911987860041231,0.29461350176697193,1484.9186463485562,1.8934376541914855
2025-04-05,Energy,North America,0.16561282657278617,0.29519170529821553,0.3044011627049764,1461.3904950107096,1.032060608644029
2025-04-04,Energy,North America,0.1665415252971762,0.30547559985574324,0.3355986655945917,941.938363468593,2.0313209314206393
2025-04-03,Energy,North America,0.17279553914321005,0.24011784957283583,0.3369938601397842,1450.8043199452259,0.694398558984247
2025-04-02,Energy,North America,0.1822322560056194,0.28608889499887746,0.3372348788384645,1493.8952996620012,1.6470081157869503
2025-04-01,Energy,North America,0.1617510513872055,0.2560057352809092,0.32494631860377654,940.6994080528046,-2.039669682425223
2025-03-31,Energy,North America,0.15920303518732598,0.30476343620271473,0.3174554328747233,887.1418578846989,0.8075022761802941
2025-03-30,Energy,North America,0.1521860456735188,0.25811163600765746,0.3295890126698915,1318.0337183719084,-1.7691431014031236
2025-03-29,Energy,North America,0.15245621041297128,0.24158497946024046,0.3274785815519819,1152.810237537412,-2.0108341912052525
2025-03-28,Energy,North America,0.17175555564844103,0.30028341068915687,0.32037527050538644,1315.6281339824836,1.616415394714199
2025-03-27,Energy,North America,0.1864940226891505,0.24151099216950744,0.34347007518668987,913.9911169483258,1.1338156980108627
2025-03-26,Energy,North America,0.17878831398889,0.30004890095227454,0.292405122703026,1027.9804334071703,-2.210214872947452
2025-03-25,Energy,North America,0.16824188804973614,0.24644197467062554,0.32174785245410276,825.3919501543439,2.5934438303694405
2025-04-23,Energy,Europe,0.08548480147984379,0.6010905196728582,0.6610394791130724,922.5746898210152,2.6733586533657556
2025-04-22,Energy,Europe,0.09945761194162218,0.590322749033599,0.6305345343510291,1126.9694473514116,-2.334052060297636
2025-04-21,Energy,Europe,0.086591451862643,0.6057421278752751,0.6470363231603069,1335.0219847569185,0.9831158761642191
2025-04-20,Energy,Europe,0.07131332919646578,0.632920767981128,0.663309240561612,1059.6689531861357,1.2762290556603713
2025-04-19,Energy,Europe,0.10455734635719818,0.6299991070822889,0.621420447178184,857.9021163028847,0.01408372499057231
2025-04-18,Energy,Europe,0.08020032789039332,0.6210197617736459,0.6255388872567719,1483.07145136466,-0.13161516600972867
2025-04-17,Energy,Europe,0.10890448851267515,0.5665617583239295,0.6258413272740206,1463.7826270206906,-1.7784312016795234
2025-04-16,Energy,Europe,0.08198881765814213,0.5546670097607344,0.6284604758442938,1096.044952522875,-2.2347483565021538
2025-04-15,Energy,Europe,0.07997915693664268,0.5844135892780118,0.6285558104440185,1239.3605330561998,1.4973267821139853
2025-04-14,Energy,Europe,0.10346207133837891,0.564727189096298,0.6339923744968042,1161.2800553965997,1.8460399003949064
2025-04-13,Energy,Europe,0.09447962257480814,0.6169350543974856,0.6659374381000817,1335.435860530864,-2.1990962853196825
2025-04-12,Energy,Europe,0.08998034621615056,0.6061147761784272,0.6253612806188017,1211.490727274252,-2.2474568242625335
2025-04-11,Energy,Europe,0.10904757822181281,0.6193609454922031,0.6385507468524205,1493.3749606621122,1.6544823641079365
2025-04-10,Energy,Europe,0.09991634139157993,0.61996905339519,0.6736122887722141,1469.0910492699059,2.065278054592948
2025-04-09,Energy,Europe,0.08972331905307715,0.6194236554547727,0.6509790510359024,1268.7307068557216,-1.3067380133115971
2025-04-08,Energy,Europe,0.10507242172316382,0.6427677742853335,0.6688107134898988,1106.5537259812038,1.47169867383663
2025-04-07,Energy,Europe,0.08931567314107954,0.6259423738803197,0.6281911018747148,1171.2091201409958,-1.7099986608598008
2025-04-06,Energy,Europe,0.10794971321000311,0.6217770339851145,0.6300134557526498,1492.096820966841,0.09662688810554876
2025-04-05,Energy,Europe,0.09797757835164195,0.6194580534692856,0.6340851419453509,961.8982756583371,-2.748499901386671
2025-04-04,Energy,Europe,0.08200663704706813,0.5854105046122794,0.6700532631699189,1007.9070612569928,-1.4107693605957614
2025-04-03,Energy,Europe,0.08803630160099324,0.6445446394657948,0.6606160813130375,1477.728890743074,1.9893017489340572
2025-04-02,Energy,Europe,0.0749418641956248,0.554665897264558,0.6755710080637616,1304.1323919762071,0.6761488516405336
2025-04-01,Energy,Europe,0.10988202755892361,0.579269931381292,0.6727746153262077,1094.2234090259672,1.8108903621293688
2025-03-31,Energy,Europe,0.07989538359233803,0.5879092119147727,0.678311994333909,934.4797073175151,-1.3587278684788935
2025-03-30,Energy,Europe,0.10519799521658169,0.5945366536312335,0.6557407450620902,875.3552317880054,-1.6961498235390815
2025-03-29,Energy,Europe,0.08120198543738179,0.563880603463672,0.6187678910903789,1069.4475983419738,1.8440180527727117
2025-03-28,Energy,Europe,0.08623109617990891,0.6306184364638107,0.6210007634621939,857.1770652389915,0.8649339128228646
2025-03-27,Energy,Europe,0.10185483128033407,0.6528108177203312,0.6560081059002252,1209.7555506404428,-1.6074715504762067
2025-03-26,Energy,Europe,0.07332499629910118,0.6150780161129139,0.6625104612550137,1296.9396657606537,-0.2389376578837208
2025-03-25,Energy,Europe,0.10873685496240472,0.6313612084468778,0.6225034474940772,1183.146420281883,1.1358801362840412
2025-04-23,Energy,Asia,0.15316806087928364,0.6971688417989248,0.6149997622277945,1354.428478453834,1.1144660080180397
2025-04-22,Energy,Asia,0.12989348019904792,0.6978985809634709,0.6173993053521961,1105.0650583178203,1.6588938348355153
2025-04-21,Energy,Asia,0.14720328342054376,0.7138383467145053,0.6108115496091778,930.4099491959842,-2.677304234401114
2025-04-20,Energy,Asia,0.1543972328731666,0.7320573299686431,0.6015521707033417,908.1500711628864,2.1254878762409852
2025-04-19,Energy,Asia,0.15402765187255132,0.7066804996280885,0.6353705719649694,1457.507230944289,-0.29304341756421026
2025-04-18,Energy,Asia,0.1483366681554269,0.6471066536226289,0.6280630809780582,1162.689138496679,-2.5434984964628473
2025-04-17,Energy,Asia,0.1483024066387515,0.6585024655573729,0.586859826588216,1321.020870728054,0.4750177904748485
2025-04-16,Energy,Asia,0.15706934068881254,0.6537474021674051,0.5983661194743939,1010.4415743901527,1.3502426841497437
2025-04-15,Energy,Asia,0.14143929771325786,0.6643342025299489,0.6078939771516882,1423.5048031170888,-2.3162659185388934
2025-04-14,Energy,Asia,0.13334904309617907,0.6416698107485175,0.5914153047366107,1458.0727354448818,-1.4291868102857843
2025-04-13,Energy,Asia,0.13733190953442762,0.7062870132106236,0.6160499080704861,892.5629063292981,-0.9791996078449445
2025-04-12,Energy,Asia,0.15950238472438283,0.716854055169279,0.6126692115363919,1335.1138324075923,-2.8639099906426675
2025-04-11,Energy,Asia,0.13847861737744638,0.7107245960158577,0.6433608592212919,1158.06186389218,1.1378997705908214
2025-04-10,Energy,Asia,0.13438108152122566,0.6619883773211425,0.6224704369920662,898.9397964092384,0.6976010107398296
2025-04-09,Energy,Asia,0.1392704385899818,0.6836780892863846,0.6264841052448584,1462.3262182411531,-2.263985662427621
2025-04-08,Energy,Asia,0.1607101959252285,0.6504294229469743,0.6067537342259738,929.9872503695605,-0.1332096680475523
2025-04-07,Energy,Asia,0.1605583455970045,0.7143054617420075,0.6353344456288,1213.447259952181,-1.4197877747441272
2025-04-06,Energy,Asia,0.14083404206129632,0.7113920477585667,0.5953591661645268,1334.916683393973,-2.3334725483591283
2025-04-05,Energy,Asia,0.1318465982236249,0.7030306915300462,0.5996433837607843,1452.4843053319564,-2.153679509395256
2025-04-04,Energy,Asia,0.16302004641144385,0.6563777203344451,0.5948876931271513,1280.8158941864097,-0.7124086721048002
2025-04-03,Energy,Asia,0.13913775539442258,0.7315155187120637,0.6256353797204615,1496.6578296433909,-0.13327347219274577
2025-04-02,Energy,Asia,0.1543101957510343,0.7185077546965335,0.5919153679165942,921.9276231920329,0.9255038893468255
2025-04-01,Energy,Asia,0.1380549705447276,0.7127617444074817,0.612719219487092,1102.2979520681042,-2.9403906910028477
2025-03-31,Energy,Asia,0.15336374841315992,0.6543786573551454,0.6209899858935317,1356.186298444038,-2.409298184033453
2025-03-30,Energy,Asia,0.13003006118227753,0.6894620132852581,0.6273137936194763,1086.384598039205,-2.510985490538379
2025-03-29,Energy,Asia,0.1293153957745308,0.6386609158945062,0.6155422737417966,1382.184815224744,-0.7304199042240409
2025-03-28,Energy,Asia,0.16205263611878643,0.7324579072059483,0.6233090747202029,843.915423553228,-0.9788549760513447
2025-03-27,Energy,Asia,0.15737744361550374,0.6995924558989138,0.606654258519132,1042.5090286527852,0.33483666447500493
2025-03-26,Energy,Asia,0.12830343688549803,0.6748997977413648,0.6193211461422575,1094.6286020647597,-1.4688217490320195
2025-03-25,Energy,Asia,0.16475388392935805,0.6430729777960704,0.6186639142695567,1231.2398453412181,-1.8041231347652054
2025-04-23,Energy,Latin America,0.1269508490046201,0.45968166020357404,0.7297873113538662,1400.4853563122786,-2.762276922507727
2025-04-22,Energy,Latin America,0.14228020234997635,0.4359927910798168,0.7207204420534883,1061.2453941228268,0.3800468107953696
2025-04-21,Energy,Latin America,0.13967084141807207,0.4141873182189214,0.7306283775088007,1405.3812467808386,1.0465096525133406
2025-04-20,Energy,Latin America,0.13341294677106103,0.45477027789830793,0.7569287852564349,1184.6943922216747,-0.764236799627477
2025-04-19,Energy,Latin America,0.14240708870749802,0.47552878518357916,0.7349589058967037,1411.2334505868557,0.5780126435215971
2025-04-18,Energy,Latin America,0.14443972579664568,0.40333794253280775,0.7380619945493524,1173.6683259215195,-1.9329469399913195
2025-04-17,Energy,Latin America,0.11603848941942504,0.4070121888745831,0.7598076085051152,1212.0391872312478,-1.1276955161624451
2025-04-16,Energy,Latin America,0.14116107479150672,0.4726961489803092,0.7155711953145866,935.0056019986903,2.2804817704354896
2025-04-15,Energy,Latin America,0.14459962050152028,0.419725689001627,0.7445005566717963,1274.8351607393738,0.8053135863391967
2025-04-14,Energy,Latin America,0.11261404886165934,0.4914464125268535,0.739684614388015,1158.6606304525856,-2.1993439761656552
2025-04-13,Energy,Latin America,0.13932537445444784,0.45311067291652063,0.7298148898147687,1476.2865782432104,-1.3798470237216365
2025-04-12,Energy,Latin America,0.13122546409384858,0.40661403094428594,0.7589295774367836,1234.3075372081466,2.1967582409851474
2025-04-11,Energy,Latin America,0.13741436863545464,0.4191531112040943,0.7391749199745932,942.9391888255775,2.225048287053143
2025-04-10,Energy,Latin America,0.14717129052307906,0.4250671935027912,0.7637352138532831,1397.4508930367115,2.785826944101289
2025-04-09,Energy,Latin America,0.14121665421480414,0.41501627623258514,0.7184966994502902,1112.8810460169998,2.205920496028317
2025-04-08,Energy,Latin America,0.12463942127932914,0.45884359534943475,0.709067831501913,1340.221160734845,-2.314231089798221
2025-04-07,Energy,Latin America,0.14489967680157634,0.447342549682528,0.7313364017933816,1296.530221676252,0.4887430648714268
2025-04-06,Energy,Latin America,0.1403504995638066,0.4256858265716233,0.7300888872732759,1487.0253456880228,2.0840276641531217
2025-04-05,Energy,Latin America,0.11076647698751448,0.47271321644787073,0.7574148502063442,932.4803034988423,1.849629535421224
2025-04-04,Energy,Latin America,0.1123772536015116,0.40578317501268335,0.7361140516842224,1314.679939467756,2.858150057569233
2025-04-03,Energy,Latin America,0.13674097807815971,0.4927658639027572,0.7429926454202286,1115.2355171094666,0.9212022372602768
2025-04-02,Energy,Latin America,0.1305721964878619,0.46735044236628476,0.7295734560386199,1209.834904899923,0.5958444233654192
2025-04-01,Energy,Latin America,0.13863613200015865,0.4193164163204236,0.7347722668667119,1040.6462714380896,2.4628350471578315
2025-03-31,Energy,Latin America,0.14787227613623227,0.4756574783895483,0.7539815183330586,1397.916369857362,-1.2988442205878004
2025-03-30,Energy,Latin America,0.12388743439583967,0.43414194005658624,0.7649553293662719,834.917842235998,0.4766861387115453
2025-03-29,Energy,Latin America,0.12434848889407941,0.4046626311347193,0.7439236921518436,1083.7170071643245,-2.9622217528947363
2025-03-28,Energy,Latin America,0.13091950195782948,0.42432839013743834,0.7685158770163282,1406.7757580966036,-1.973072857718712
2025-03-27,Energy,Latin America,0.11309251400342024,0.40402039186952565,0.7675505194660902,1407.0744464363192,-2.12025179377084
2025-03-26,Energy,Latin America,0.1120456864142096,0.41286183486632916,0.7485931250338171,1317.7653445369333,-2.555322287071202
2025-03-25,Energy,Latin America,0.1367777031610493,0.46291579541092737,0.709864523278009,1380.9036454170252,-0.6025175762703108
2025-04-23,Energy,Middle East,0.11259141154199556,0.2659677321557067,0.6428657531343454,914.2602288747686,2.5846013621714707
2025-04-22,Energy,Middle East,0.09215857016149491,0.30349538985521163,0.6616813906546217,983.6906746487425,1.4497972495055453
2025-04-21,Energy,Middle East,0.12301572120288098,0.32046197289320344,0.6765754556869057,939.9847757452804,1.5747381948680959
2025-04-20,Energy,Middle East,0.08954231233712691,0.2988369608928837,0.6932555318500843,942.0252310223835,2.448964787070718
2025-04-19,Energy,Middle East,0.11568510389525889,0.24917615090663628,0.6825127632356061,898.9512918575165,-1.9893095605669808
2025-04-18,Energy,Middle East,0.09021233683873539,0.2494134096503192,0.657810000608013,1150.4654429928976,-2.7771838933390693
2025-04-17,Energy,Middle East,0.0897041781551039,0.23908946088899577,0.6776235236669736,1073.8470869898656,-1.273446823493247
2025-04-16,Energy,Middle East,0.11554320513112648,0.28951461949026097,0.6598463229961795,1490.8343133718172,1.9878498857389122
2025-04-15,Energy,Middle East,0.11564318627025907,0.27108501083524916,0.6836614328739695,1429.0521752881607,-0.11427774530812584
2025-04-14,Energy,Middle East,0.08792849598825185,0.2359933579910033,0.6954203841336374,923.5644784144706,-0.04155529275237546
2025-04-13,Energy,Middle East,0.1036823001957552,0.28905681167117603,0.6872774714299942,996.1070823481659,1.3672310192530555
2025-04-12,Energy,Middle East,0.12366954093143182,0.3096674297731469,0.6519257314115239,965.6697484038945,-1.359194645866335
2025-04-11,Energy,Middle East,0.08523144303614202,0.2525134871570187,0.6759262935805703,1473.218163080865,-0.11374720483502454
2025-04-10,Energy,Middle East,0.11985580939624423,0.24047467424822055,0.6842318341644132,1257.145196014789,0.8240784064590896
2025-04-09,Energy,Middle East,0.09301995960719421,0.2711874405964706,0.68316988172539,1336.7914822166379,0.2999116425285968
2025-04-08,Energy,Middle East,0.11784579172653838,0.3047476238248946,0.6416119364221049,1022.2051792163463,-1.8845141172840274
2025-04-07,Energy,Middle East,0.10525544224403158,0.28036395567861355,0.6655740423851481,888.5312127355847,-1.5283306128121974
2025-04-06,Energy,Middle East,0.11669444437544542,0.28093229639960376,0.6752414582995011,901.6570017277832,-2.9015979691858647
2025-04-05,Energy,Middle East,0.08643988218314362,0.2691885166649928,0.679564479526465,1381.5288293563763,1.3636559394887504
2025-04-04,Energy,Middle East,0.08961003116361596,0.24875776668798033,0.655519215160489,887.7271989587878,0.05342941908666887
2025-04-03,Energy,Middle East,0.10044986896049427,0.2937117719563081,0.6391675824669968,1218.4491729305405,-0.6387882967179794
2025-04-02,Energy,Middle East,0.10024131600924663,0.26944407176105944,0.6734943834066417,887.241613497539,-0.9426682043496628
2025-04-01,Energy,Middle East,0.09386611820141126,0.2570162863843402,0.6754296824258097,1155.1728577400165,-2.6155982724570848
2025-03-31,Energy,Middle East,0.11400129481264087,0.25910342957437305,0.6476150695691905,1413.154035427031,-0.9260454387179138
2025-03-30,Energy,Middle East,0.0920069110396938,0.33159164720262385,0.6686548397457946,1050.239915905354,-2.8735491293309607
2025-03-29,Energy,Middle East,0.11570316350658037,0.29386431476637254,0.6491260762168629,1122.0404407973435,-2.758193727958365
2025-03-28,Energy,Middle East,0.1029691146082549,0.29908062981704875,0.6861102742688807,1126.2843984427332,-2.5523378700030954
2025-03-27,Energy,Middle East,0.09509591880096085,0.2980466780146175,0.668933625342399,1156.2681984488052,-1.0996090457054528
2025-03-26,Energy,Middle East,0.11165519967286959,0.23796682626062868,0.6570865960606375,1377.1934419225329,2.710326686768993
2025-03-25,Energy,Middle East,0.10886022176132974,0.24259177256064818,0.6372339869429243,1282.5333127829608,-0.33742442660001526
2025-04-23,Energy,Africa,0.1375549631969867,0.4137975584018324,0.6037508503839841,1484.422919051558,-0.6387021688895129
2025-04-22,Energy,Africa,0.16551808740563267,0.476851850022562,0.6127436109024855,1246.9436242059714,-0.007158913256629873
2025-04-21,Energy,Africa,0.14469067872955665,0.4517856727417187,0.6401980521137671,1454.438263493463,-0.5256242303785239
2025-04-20,Energy,Africa,0.15729070524918773,0.4419808633604759,0.6073096960795009,849.9971647274328,0.6310441683071897
2025-04-19,Energy,Africa,0.15425272326432946,0.4000936832620985,0.6163006535310384,893.3949664610467,0.2372463371317286
2025-04-18,Energy,Africa,0.1603688675568824,0.4079295668984154,0.6397951705711316,830.4166901778225,2.3597801346363196
2025-04-17,Energy,Africa,0.1493484806386645,0.42259785291922214,0.6478950115906257,950.1908526245486,-0.5689445492850362
2025-04-16,Energy,Africa,0.15937283822345527,0.4012564669751188,0.64270112843465,972.3422540586636,-2.986897622216426
2025-04-15,Energy,Africa,0.17026794009083135,0.4927404528127629,0.6238533828618724,1008.7422314530609,-1.4137236018002484
2025-04-14,Energy,Africa,0.1552744978413533,0.474982496822758,0.6339131710172294,912.5869242245941,-1.510777547569468
2025-04-13,Energy,Africa,0.14392327840664362,0.4375945244794976,0.6077930838062434,1274.416053316536,0.6434152827809507
2025-04-12,Energy,Africa,0.13553900475116376,0.4231347932981803,0.6222946505472866,1429.278980322451,0.3401217681247126
2025-04-11,Energy,Africa,0.1495095349169762,0.4558622303833684,0.6351998854682883,1016.2316881630774,2.56004233585099
2025-04-10,Energy,Africa,0.13570905497210617,0.42744816280656545,0.6570781205072675,1412.3199872955684,-1.703078502430932
2025-04-09,Energy,Africa,0.16693772872844548,0.42829417611772364,0.6402567692145504,1475.6245897302617,0.3779802078829064
2025-04-08,Energy,Africa,0.14670770554379692,0.45991116747509014,0.600194432705594,1172.5194959324795,-2.3268557303300836
2025-04-07,Energy,Africa,0.1589064243319076,0.48389141724081364,0.6423071392073864,1383.950707830135,2.5404978457931504
2025-04-06,Energy,Africa,0.16570278185422563,0.41668302096307086,0.6147137809705158,876.9722898555083,0.9182505215106485
2025-04-05,Energy,Africa,0.13548842387294432,0.4099487961802044,0.6295655706687978,1065.214368902808,0.24129256702075663
2025-04-04,Energy,Africa,0.16370687008271959,0.4670691367722182,0.6187644450673438,1247.0517476270027,-0.030756325755748826
2025-04-03,Energy,Africa,0.16666127092059285,0.43418849534576953,0.65725256161945,1417.897536333673,0.55802542852663
2025-04-02,Energy,Africa,0.13506810407607517,0.46506847903385173,0.6054064006968363,956.7089884659943,2.5089344611263877
2025-04-01,Energy,Africa,0.1683914690002167,0.4729666420915151,0.6410557739974014,927.0971046604766,2.8171178028676547
2025-03-31,Energy,Africa,0.14643885338936524,0.41351152434339683,0.654320626198914,1342.27034479161,1.4769438188469541
2025-03-30,Energy,Africa,0.1401478584815236,0.4122688412336306,0.6240996145191375,852.9454836335264,2.4846688544201
2025-03-29,Energy,Africa,0.1577975653977095,0.48764249443187735,0.620461499430618,1392.7583494341688,2.7448413974814505
2025-03-28,Energy,Africa,0.1531675579814797,0.48476882945322286,0.6126566218672767,944.7207555701842,-1.5934001603514811
2025-03-27,Energy,Africa,0.14125991151873157,0.4328608751867367,0.6252814790785349,965.5864891795371,2.8176209784337196
2025-03-26,Energy,Africa,0.14012099785987195,0.43789842792314354,0.6002255871726103,1276.8040399685465,-0.5447019463092095
2025-03-25,Energy,Africa,0.17197487216905352,0.46038126221003534,0.6106796924376936,1338.553036499879,1.6814440131914772
2025-04-23,Energy,Oceania,0.07010936376018831,0.8183165227193535,0.5500893632364048,1443.7258015904386,-0.8799032532010203
2025-04-22,Energy,Oceania,0.06322724070842112,0.7564832997188202,0.5318180062118032,1176.5830790328976,2.288874241212487
2025-04-21,Energy,Oceania,0.0826268876674032,0.8165749993645987,0.5388293935248707,1328.7629610815543,0.24812603272069245
2025-04-20,Energy,Oceania,0.06876053710767524,0.7299734995072134,0.5219252871026083,1159.08639717487,-0.21608604671822818
2025-04-19,Energy,Oceania,0.052449187631655875,0.7647573493000385,0.5119687870624623,1142.662080529922,1.4322222454934472
2025-04-18,Energy,Oceania,0.08091972955155376,0.8083007401449662,0.5056880590118467,1023.8975312587149,-1.6681951492188427
2025-04-17,Energy,Oceania,0.08372056070148162,0.765208116589431,0.5546074667171883,894.1953728274539,1.2527788302302278
2025-04-16,Energy,Oceania,0.07030718370444135,0.7397169969708081,0.5305577177892795,906.9704637898877,-1.1419873515446264
2025-04-15,Energy,Oceania,0.08803616667285027,0.7425936904173271,0.5634913792372969,1233.4031098690152,-2.0908439249684068
2025-04-14,Energy,Oceania,0.060665415850918225,0.795846343302385,0.5489145971018317,1407.43433590515,-1.8279126191643893
2025-04-13,Energy,Oceania,0.06808343882827805,0.7735885945830747,0.5208400233046377,1158.642743082923,1.8817798822966143
2025-04-12,Energy,Oceania,0.08704336450302244,0.7261859368915848,0.5615234682316397,892.8923292449431,-0.6275190554573049
2025-04-11,Energy,Oceania,0.052335982931901275,0.7880273941181061,0.5597268961179542,954.9301710469985,-2.784503724393163
2025-04-10,Energy,Oceania,0.06392296666786187,0.7579651568671815,0.5428833158958494,1361.3227212212519,0.5781178237026126
2025-04-09,Energy,Oceania,0.07231887698618394,0.7454227638338644,0.5154909016938355,1437.5155161064777,2.020101828934772
2025-04-08,Energy,Oceania,0.08521901772404558,0.7892209696544286,0.5406151943589279,1383.266554552868,1.8756814201620902
2025-04-07,Energy,Oceania,0.0863675584129892,0.7610497609828575,0.5212509726984698,803.9769051649888,-2.8050174944919837
2025-04-06,Energy,Oceania,0.06739809332566615,0.8177973740839616,0.5373403088291204,1101.911774562565,1.7910940297502087
2025-04-05,Energy,Oceania,0.058179362854079826,0.8201354285127077,0.5640488685290701,1185.2171256605588,0.3074080734093392
2025-04-04,Energy,Oceania,0.08395001962366296,0.7364108939805767,0.5606171454052569,1301.9804420522664,1.2089005769175554
2025-04-03,Energy,Oceania,0.064195779586464,0.8121703250973994,0.5338564263483979,813.1041505004126,2.7411393019188868
2025-04-02,Energy,Oceania,0.06336802021643725,0.7919230617554532,0.5078460851355246,1381.462405435925,1.9650723307575797
2025-04-01,Energy,Oceania,0.06530071392195,0.7920429840720358,0.5214755493501599,968.6726019862627,2.7367462924339963
2025-03-31,Energy,Oceania,0.07126469272459379,0.7485628484180679,0.5071557512510967,973.3279113666381,-1.1477521393769567
2025-03-30,Energy,Oceania,0.07860386078263808,0.7772091351863044,0.5248706504643746,851.702990571514,-0.28757765522046297
2025-03-29,Energy,Oceania,0.0770418518432606,0.8159703266083939,0.5324646223167119,865.0212964752527,-2.4341311206103526
2025-03-28,Energy,Oceania,0.055624876044063534,0.7859197840749635,0.5438399739143347,1075.8983194642676,0.8747369349702812
2025-03-27,Energy,Oceania,0.05258645289431514,0.7540543665197281,0.5487585356014656,1381.5440974615287,1.9137297550690393
2025-03-26,Energy,Oceania,0.06523612606989054,0.7888337024915884,0.5330314912605236,931.6887535469195,-2.1417835904398412
2025-03-25,Energy,Oceania,0.05233449050777767,0.7262889921643171,0.5467005658298127,1150.2666513325348,-0.9120007526102762
2025-04-23,Utilities,North America,0.1997802217854316,0.2022230060334998,0.5802261550919,1371.9172301021176,2.8078996422492537
2025-04-22,Utilities,North America,0.2052307760892375,0.22277712369266786,0.6087116126643529,988.7558860200552,2.774717543796447
2025-04-21,Utilities,North America,0.1870948681999523,0.27812107860105967,0.5586259597786934,1062.4877524851768,-1.1332735407878418
2025-04-20,Utilities,North America,0.18621282215081336,0.20572721341726316,0.5768776110204255,914.5167518291785,2.7123320311389065
2025-04-19,Utilities,North America,0.20074894202615584,0.27591978829280717,0.5542759153398996,1098.5202865197978,-2.942335471926105
2025-04-18,Utilities,North America,0.2142200617970536,0.28221722485516937,0.595473579228248,1472.8181140051854,-1.657488649403071
2025-04-17,Utilities,North America,0.20434109436970205,0.21480282260362873,0.5576753888536577,1132.0356261302613,1.1525889573429522
2025-04-16,Utilities,North America,0.21202790614468042,0.2539778168229123,0.5932633342380489,1079.095391867036,-0.5112616799558611
2025-04-15,Utilities,North America,0.21363067805946,0.20668609116992043,0.5777002083824541,1209.8953116443035,2.452611066286316
2025-04-14,Utilities,North America,0.20049903486873044,0.2719072899298944,0.5816236696302033,1146.3260022181353,-1.8514558782460782
2025-04-13,Utilities,North America,0.18002257884780384,0.2672404600865196,0.6102550873893482,1082.8732976987826,-0.9414701607177456
2025-04-12,Utilities,North America,0.18752453563181953,0.22988079190691335,0.5827154085725442,1217.4077927087271,2.729816910803337
2025-04-11,Utilities,North America,0.18650875718408988,0.1901996522349105,0.6054707558121268,1469.2663647946051,0.21237076633444119
2025-04-10,Utilities,North America,0.18615387994090904,0.19110999144989455,0.563767610033209,1097.1745563052045,-2.4670102223644497
2025-04-09,Utilities,North America,0.19930175262327726,0.1989753022059764,0.594850197471771,828.8946256321359,1.1317864819339132
2025-04-08,Utilities,North America,0.19544508138268718,0.2538057948093003,0.5551388360465334,1057.0679228640797,2.1008736983501812
2025-04-07,Utilities,North America,0.19786715810697825,0.24648835784698417,0.5763032954889972,1299.5744187704468,-0.46374088980909356
2025-04-06,Utilities,North America,0.19042252732239182,0.21146974247672137,0.5717635240934632,1473.4833179163202,-2.016031006605856
2025-04-05,Utilities,North America,0.1842908749838436,0.27139648400059435,0.5925571315693151,1165.7012179827789,-0.9884518181967752
2025-04-04,Utilities,North America,0.19082896654666975,0.2759772564605274,0.5610238089191252,932.0021493861796,0.7804160602275871
2025-04-03,Utilities,North America,0.2048145599277579,0.19164753478695296,0.5875426447101898,1200.328562061052,-1.194956121963263
2025-04-02,Utilities,North America,0.20785782514951853,0.22363357197958325,0.6045269479456543,1131.4594787607068,-0.5540009296464388
2025-04-01,Utilities,North America,0.2187957030741571,0.20015156904185116,0.5573380505707541,1143.6312513059393,-1.2701497102085302
2025-03-31,Utilities,North America,0.18082213954008164,0.21978645114706236,0.5889288579308849,1249.4695906993481,2.9756816052295996
2025-03-30,Utilities,North America,0.18507473331655913,0.2695441281577573,0.5804834676457453,1219.4033586339608,-0.320059217733597
2025-03-29,Utilities,North America,0.21732940102623843,0.1978816725181298,0.5783174947963571,1343.6052948357658,2.7797453094852047
2025-03-28,Utilities,North America,0.18399557574018582,0.2767572863944386,0.5827051037722499,1262.6727882312002,-2.977520116110735
2025-03-27,Utilities,North America,0.21011827666252175,0.2616582268583976,0.5617359217630264,1450.34803849339,-0.168924093353243
2025-03-26,Utilities,North America,0.21630463961593263,0.22262986564670711,0.5882812444443893,893.7962024296481,-0.1306485131209807
2025-03-25,Utilities,North America,0.21507799651503182,0.2076046486503252,0.5876107465647713,1221.6528645748049,-0.01518183957607544
2025-04-23,Utilities,Europe,0.04737431790514919,0.36469631612316394,0.743678075400914,1135.3106700478108,1.7539825175989865
2025-04-22,Utilities,Europe,0.06537986282811618,0.3259716441583301,0.7593968851980789,908.315144426194,1.730969683860672
2025-04-21,Utilities,Europe,0.05903206073244852,0.325381083732683,0.7847053325578905,1459.4094392136503,0.044437612738584154
2025-04-20,Utilities,Europe,0.04615599884628252,0.3873728495991979,0.7496348483149421,1198.3004673141963,2.596315330553642
2025-04-19,Utilities,Europe,0.04907364784384757,0.40762925562849917,0.7596914397898875,1411.7567054333276,-1.8259506982873257
2025-04-18,Utilities,Europe,0.03736203133801127,0.38307025671469985,0.773586030936727,1435.9903245821527,1.1892564603176616
2025-04-17,Utilities,Europe,0.04187817322166658,0.3226247638511073,0.7776217376420719,991.8474837084248,-0.9004125862598471
2025-04-16,Utilities,Europe,0.0759476155422799,0.3292687719871343,0.7888211569051953,841.9115000037357,-0.127938064396508
2025-04-15,Utilities,Europe,0.05753765141031105,0.3496077424932477,0.7594031672089563,1108.6577232933462,-1.9539625580878066
